entry_date,setup_date,direction,entry_price,exit_price,exit_date,exit_reason,bars_held,r_multiple,first_target_hit,initial_risk
2010-04-09 00:00:00,2010-04-07 00:00:00,long,89.43050540093287,90.87764178085325,2010-04-22 00:00:00,time_stop,10,0.5163176187681422,False,2.783434707010727
2010-04-14 00:00:00,2010-04-12 00:00:00,long,90.36963590543388,88.97029362487793,2010-04-27 00:00:00,time_stop,10,-0.5216095247149185,False,2.7019105552687535
2010-04-20 00:00:00,2010-04-16 00:00:00,long,90.58750665714955,90.37454415130617,2010-05-03 00:00:00,time_stop,10,-0.0794270261166819,False,2.8071365219671804
2010-05-13 00:00:00,2010-05-07 00:00:00,short,87.19916663587713,82.30215766687147,2010-05-27 00:00:00,trailing_stop,11,0.9698272283269337,True,5.186967127490675
2010-06-01 00:00:00,2010-05-26 00:00:00,short,81.39406554158704,82.31674968338012,2010-06-14 00:00:00,time_stop,10,-0.15918971526082748,False,5.858947233273895
2010-08-27 00:00:00,2010-08-25 00:00:00,short,79.15192897108514,83.44456349976632,2010-09-03 00:00:00,stop_gap,6,-1.0170110005279167,False,4.230666655963148
2010-09-24 00:00:00,2010-09-21 00:00:00,long,86.33743375327342,87.9075318145752,2010-10-07 00:00:00,time_stop,10,0.42709259980641756,False,3.6528332778626975
2010-10-15 00:00:00,2010-10-13 00:00:00,long,89.77531817868764,89.81148658752441,2010-10-28 00:00:00,time_stop,10,0.007619966270412601,False,3.4341895893136893
2010-12-09 00:00:00,2010-12-07 00:00:00,long,94.09359784065674,95.91128702926636,2010-12-22 00:00:00,time_stop,10,0.5520130710192612,False,3.27472171133887
2010-12-17 00:00:00,2010-12-14 00:00:00,long,94.81702003072313,95.88844079208376,2010-12-31 00:00:00,time_stop,10,0.36006000249195963,False,2.9478996667627086
2010-12-28 00:00:00,2010-12-22 00:00:00,long,96.06079445014933,96.82634135818482,2011-01-10 00:00:00,time_stop,10,0.2959221802777287,False,2.5531945842193835
2011-01-11 00:00:00,2011-01-06 00:00:00,long,97.23570937890965,98.49626708602906,2011-01-25 00:00:00,time_stop,10,0.5066288038336447,False,2.4683904619249546
2011-01-21 00:00:00,2011-01-19 00:00:00,long,98.33432753149168,99.72397018814087,2011-02-03 00:00:00,time_stop,10,0.5530505316352715,False,2.4946050636093418
2011-02-03 00:00:00,2011-02-01 00:00:00,long,99.83962511339705,102.06493169021607,2011-02-16 00:00:00,time_stop,10,0.8197346434111824,False,2.7024679201069404
2011-02-16 00:00:00,2011-02-14 00:00:00,long,101.82845384766968,99.2243286898878,2011-02-24 00:00:00,stop,6,-1.0038400612083167,False,2.60412515778188
2011-02-11 00:00:00,2011-02-09 00:00:00,long,101.08313229709525,100.90591981124878,2011-02-25 00:00:00,time_stop,10,-0.06976170896925982,False,2.6835994790345836
2011-03-22 00:00:00,2011-03-16 00:00:00,short,98.97663082540117,102.15854428482055,2011-04-04 00:00:00,time_stop,10,-0.8044972944579146,False,3.9675875623300243
2011-05-06 00:00:00,2011-05-02 00:00:00,long,103.42242898939934,103.14392073440551,2011-05-19 00:00:00,time_stop,10,-0.09026686988056919,False,3.1961699278544273
2011-06-10 00:00:00,2011-06-08 00:00:00,short,98.4096275211428,98.8438079109192,2011-06-23 00:00:00,time_stop,10,-0.12851150276241305,False,3.4563473325620038
2011-06-15 00:00:00,2011-06-13 00:00:00,short,98.25106822907944,99.8530632019043,2011-06-28 00:00:00,time_stop,10,-0.44576222454638836,False,3.6162664399506923
2011-06-20 00:00:00,2011-06-16 00:00:00,short,97.48075939643375,101.0577997789542,2011-06-30 00:00:00,stop,9,-1.002795607242475,False,3.577040382520451
2011-07-13 00:00:00,2011-07-08 00:00:00,long,102.26413618823825,102.61627636337282,2011-07-26 00:00:00,time_stop,10,0.09011167478009145,False,3.7968462573747956
2011-08-16 00:00:00,2011-08-11 00:00:00,short,91.61313985757661,93.49714940643311,2011-08-29 00:00:00,time_stop,10,-0.27217913058796367,False,6.958687628860602
2011-08-25 00:00:00,2011-08-23 00:00:00,short,89.24146088288188,91.70979529953003,2011-09-08 00:00:00,time_stop,10,-0.33901471360893914,False,7.31040369978443
2011-11-02 00:00:00,2011-10-28 00:00:00,long,95.85573534760864,97.53843325424194,2011-11-15 00:00:00,time_stop,10,0.24537227705793677,False,6.8169800056032415
2012-01-31 00:00:00,2012-01-26 00:00:00,long,102.84294568751665,105.38180727386474,2012-02-13 00:00:00,time_stop,10,0.6443110883702672,False,3.9249077534031613
2012-02-07 00:00:00,2012-02-03 00:00:00,long,104.79243363604047,106.24596848297121,2012-02-21 00:00:00,time_stop,10,0.38638883615568487,False,3.73596416835683
2012-03-23 00:00:00,2012-03-20 00:00:00,long,109.19457817505881,109.30759303283692,2012-04-05 00:00:00,time_stop,10,0.03478295770196511,False,2.9616474441531295
2012-03-30 00:00:00,2012-03-27 00:00:00,long,110.25632013405632,107.25049624834249,2012-04-10 00:00:00,stop,7,-1.003326874886958,False,3.0058238857138377
2012-04-13 00:00:00,2012-04-10 00:00:00,short,107.18306225832539,109.70660506439208,2012-04-26 00:00:00,time_stop,10,-0.7328905498785786,False,3.4569183713535807
2012-05-11 00:00:00,2012-05-09 00:00:00,short,105.73792710166626,103.8937892221984,2012-05-22 00:00:00,trailing_stop,8,0.7495278934550179,True,3.6286904570297622
2012-05-23 00:00:00,2012-05-21 00:00:00,short,102.67118888539089,103.29609092330932,2012-06-06 00:00:00,time_stop,10,-0.15825378562834372,False,4.0119232244433505
2012-05-29 00:00:00,2012-05-23 00:00:00,short,103.07580867908644,102.85776151657105,2012-06-11 00:00:00,time_stop,10,0.05158256668605376,False,4.033284419164801
2012-06-08 00:00:00,2012-06-05 00:00:00,short,103.03105976257976,104.20109184265137,2012-06-21 00:00:00,time_stop,10,-0.2701221307852399,False,4.368513148631237
2012-08-24 00:00:00,2012-08-21 00:00:00,long,111.27795935650609,113.44241881179809,2012-09-07 00:00:00,time_stop,10,0.6419598452219142,False,3.356065759139881
2012-09-12 00:00:00,2012-09-07 00:00:00,long,113.5563409423828,113.86624091339111,2012-09-25 00:00:00,time_stop,10,0.09952873433131898,False,3.013199886677711
2012-09-21 00:00:00,2012-09-19 00:00:00,long,115.94128596721697,115.47026638031005,2012-10-04 00:00:00,time_stop,10,-0.16247698963551818,False,2.960539753881349
2012-09-25 00:00:00,2012-09-21 00:00:00,long,115.42946904214183,115.08313094329836,2012-10-08 00:00:00,time_stop,10,-0.11735900330685582,False,3.0363081553425104
2012-10-25 00:00:00,2012-10-23 00:00:00,short,111.29429829185808,109.28175590515137,2012-11-09 00:00:00,time_stop,10,0.5881680601351001,False,3.404711208301137
