date,adj_close
2017-06-05,211.57270813
2017-06-06,210.89636230
2017-06-07,211.28649902
2017-06-08,211.39057922
2017-06-09,211.06980896
2017-06-12,211.02638245
2017-06-13,212.05827332
2017-06-14,211.78944397
2017-06-15,211.38191223
2017-06-16,211.42811584
2017-06-19,213.18827820
2017-06-20,211.75048828
2017-06-21,211.69824219
2017-06-22,211.60238647
2017-06-23,211.85508728
2017-06-26,211.99446106
2017-06-27,210.28662109
2017-06-28,212.16882324
2017-06-29,210.30403137
2017-06-30,210.69613647
2017-07-03,211.05342102
2017-07-05,211.54139709
2017-07-06,209.60693359
2017-07-07,210.96629333
2017-07-10,211.19284058
2017-07-11,211.03598022
2017-07-12,212.62188721
2017-07-13,212.97912598
2017-07-14,213.97248840
2017-07-17,213.94630432
2017-07-18,214.05963135
2017-07-19,215.21862793
2017-07-20,215.31440735
2017-07-21,215.12269592
2017-07-24,215.07048035
2017-07-25,215.59326172
2017-07-26,215.60192871
2017-07-27,215.40155029
2017-07-28,215.14883423
2017-07-31,215.02679443
2017-08-01,215.50613403
2017-08-02,215.61062622
2017-08-03,215.19242859
2017-08-04,215.58448792
2017-08-07,215.98535156
2017-08-08,215.45379639
2017-08-09,215.44508362
2017-08-10,212.40400696
2017-08-11,212.71774292
2017-08-14,214.82644653
2017-08-15,214.80027771
2017-08-16,215.17495728
2017-08-17,211.82017517
2017-08-18,211.48910522
2017-08-21,211.65464783
2017-08-22,213.86790466
2017-08-23,213.10110474
2017-08-24,212.60447693
2017-08-25,213.10110474
2017-08-28,213.10981750
2017-08-29,213.35382080
2017-08-30,214.36462402
2017-08-31,215.65423584
2017-09-01,215.95919800
2017-09-05,214.40814209
2017-09-06,215.14012146
2017-09-07,215.11393738
2017-09-08,214.86129761
2017-09-11,217.15299988
2017-09-12,217.88487244
2017-09-13,217.98950195
2017-09-14,217.91976929
2017-09-15,218.21316528
2017-09-18,218.67724609
2017-09-19,218.89616394
2017-09-20,218.97496033
2017-09-21,218.38825989
2017-09-22,218.43202209
2017-09-25,217.98539734
2017-09-26,218.11679077
2017-09-27,218.96620178
2017-09-28,219.22895813
2017-09-29,219.99952698
2017-10-02,220.95408630
2017-10-03,221.42698669
2017-10-04,221.68960571
2017-10-05,223.00317383
2017-10-06,222.74916077
2017-10-09,222.38143921
2017-10-10,222.96812439
2017-10-11,223.31837463
2017-10-12,222.98564148
2017-10-13,223.25714111
2017-10-16,223.55482483
2017-10-17,223.71246338
2017-10-18,223.93138123
2017-10-19,223.99272156
2017-10-20,225.14852905
2017-10-23,224.27291870
2017-10-24,224.66697693
2017-10-25,223.55482483
2017-10-26,223.84384155
2017-10-27,225.67399597
2017-10-30,224.83337402
2017-10-31,225.18362427
2017-11-01,225.48132324
2017-11-02,225.56892395
2017-11-03,226.32200623
2017-11-06,226.67227173
2017-11-07,226.51469421
2017-11-08,226.89996338
2017-11-09,226.07688904
2017-11-10,226.00672913
2017-11-13,226.21691895
2017-11-14,225.69154358
2017-11-15,224.56188965
2017-11-16,226.47091675
2017-11-17,225.80537415
2017-11-20,226.19068909
2017-11-21,227.67059326
2017-11-22,227.46917725
2017-11-24,227.99458313
2017-11-27,227.88079834
2017-11-28,230.19253540
2017-11-29,230.05238342
2017-11-30,232.06651306
2017-12-01,231.58497620
2017-12-04,231.30467224
2017-12-05,230.47271729
2017-12-06,230.51654053
2017-12-07,231.24348450
2017-12-08,232.50439453
2017-12-11,233.20498657
2017-12-12,233.61650085
2017-12-13,233.59024048
2017-12-14,232.63575745
2017-12-15,234.57299805
2017-12-18,236.06047058
2017-12-19,235.15390015
2017-12-20,235.03070068
2017-12-21,235.51475525
2017-12-22,235.45317078
2017-12-26,235.17150879
2017-12-27,235.28591919
2017-12-28,235.77005005
2017-12-29,234.88102722
2018-01-02,236.56217957
2018-01-03,238.05839539
2018-01-04,239.06182861
2018-01-05,240.65499878
2018-01-08,241.09507751
2018-01-09,241.64074707
2018-01-10,241.27104187
2018-01-11,243.03137207
2018-01-12,244.61570740
2018-01-16,243.77960205
2018-01-17,246.10313416
2018-01-18,245.68954468
2018-01-19,246.80726624
2018-01-22,248.81408691
2018-01-23,249.34222412
2018-01-24,249.24533081
2018-01-25,249.35095215
2018-01-26,252.23793030
2018-01-29,250.56562805
2018-01-30,247.99552917
2018-01-31,248.11875916
2018-02-01,247.83711243
2018-02-02,242.44168091
2018-02-05,232.30220032
2018-02-06,236.87901306
2018-02-07,235.59397888
2018-02-08,226.75712585
2018-02-09,230.16333008
2018-02-12,233.54318237
2018-02-13,234.12405396
2018-02-14,237.28393555
2018-02-15,240.31159973
2018-02-16,240.38201904
2018-02-20,238.87701416
2018-02-21,237.68876648
2018-02-22,237.99681091
2018-02-23,241.79042053
2018-02-26,244.59811401
2018-02-27,241.54386902
2018-02-28,239.09706116
2018-03-01,235.62040710
2018-03-02,236.83499146
2018-03-05,239.57231140
2018-03-06,240.17959595
2018-03-07,240.09165955
2018-03-08,241.25349426
2018-03-09,245.45175171
2018-03-12,245.14375305
2018-03-13,243.55950928
2018-03-14,242.30961609
2018-03-15,242.04566956
2018-03-16,242.30802917
2018-03-19,239.02961731
2018-03-20,239.43609619
2018-03-21,238.97653198
2018-03-22,233.00285339
2018-03-23,228.03643799
2018-03-26,234.27528381
2018-03-27,230.28987122
2018-03-28,229.60943604
2018-03-29,232.54322815
2018-04-02,227.52389526
2018-04-03,230.44009399
2018-04-04,232.90553284
2018-04-05,234.74365234
2018-04-06,229.51214600
2018-04-09,230.64331055
2018-04-10,234.31065369
2018-04-11,233.08236694
2018-04-12,234.99995422
2018-04-13,234.31065369
2018-04-16,236.23706055
2018-04-17,238.76443481
2018-04-18,238.94122314
2018-04-19,237.61569214
2018-04-20,235.60079956
2018-04-23,235.56556702
2018-04-24,232.39303589
2018-04-25,232.96746826
2018-04-26,235.33572388
2018-04-27,235.55665588
2018-04-30,233.74510193
2018-05-01,234.16041565
2018-05-02,232.58747864
2018-05-03,232.07490540
2018-05-04,235.07946777
2018-05-07,235.87483215
2018-05-08,235.87483215
2018-05-09,238.15466309
2018-05-10,240.38168335
2018-05-11,241.11508179
2018-05-14,241.22991943
2018-05-15,239.56871033
2018-05-16,240.57597351
2018-05-17,240.37283325
2018-05-18,239.77186584
2018-05-21,241.57452393
2018-05-22,240.90295410
2018-05-23,241.56578064
2018-05-24,241.07089233
2018-05-25,240.49653625
2018-05-29,237.73057556
2018-05-30,240.90295410
2018-05-31,239.42724609
2018-06-01,241.77780151
2018-06-04,242.92666626
2018-06-05,243.10340881
2018-06-06,245.13580322
2018-06-07,245.10939026
2018-06-08,245.83393860
2018-06-11,246.16093445
2018-06-12,246.47906494
2018-06-13,245.69253540
2018-06-14,246.31118774
2018-06-15,245.99697876
2018-06-18,245.49093628
2018-06-19,244.54997253
2018-06-20,244.96726990
2018-06-21,243.43161011
2018-06-22,243.87533569
2018-06-25,240.55561829
2018-06-26,241.08827209
2018-06-27,239.09097290
2018-06-28,240.45800781
2018-06-29,240.80412292
2018-07-02,241.31901550
2018-07-03,240.46682739
2018-07-05,242.42849731
2018-07-06,244.47900391
2018-07-09,246.68045044
2018-07-10,247.56805420
2018-07-11,245.75724792
2018-07-12,247.98524475
2018-07-13,248.18057251
2018-07-16,247.95866394
2018-07-17,248.96173096
2018-07-18,249.48545837
2018-07-19,248.54452515
2018-07-20,248.26045227
2018-07-23,248.72210693
2018-07-24,249.97366333
2018-07-25,252.10401917
2018-07-26,251.50930786
2018-07-27,249.80505371
2018-07-30,248.50018311
2018-07-31,249.72514343
2018-08-01,249.30796814
2018-08-02,250.66606140
2018-08-03,251.74005127
2018-08-06,252.66337585
2018-08-07,253.49771118
2018-08-08,253.39115906
2018-08-09,253.04499817
2018-08-10,251.34954834
2018-08-13,250.40866089
2018-08-14,252.00637817
2018-08-15,250.12461853
2018-08-16,252.14840698
2018-08-17,253.03607178
2018-08-20,253.57756042
2018-08-21,254.17231750
2018-08-22,254.02139282
2018-08-23,253.68409729
2018-08-24,255.21080017
2018-08-27,257.22589111
2018-08-28,257.35018921
2018-08-29,258.73492432
2018-08-30,257.68740845
2018-08-31,257.69631958
2018-09-04,257.25247192
2018-09-05,256.56008911
2018-09-06,255.78782654
2018-09-07,255.29072571
2018-09-10,255.73461914
2018-09-11,256.57785034
2018-09-12,256.63998413
2018-09-13,258.15795898
2018-09-14,258.20233154
2018-09-17,256.83529663
2018-09-18,258.22891235
2018-09-19,258.50405884
2018-09-20,260.59893799
2018-09-21,260.36096191
2018-09-24,259.49591064
2018-09-25,259.25524902
2018-09-26,258.47946167
2018-09-27,259.20169067
2018-09-28,259.22839355
2018-10-01,260.12902832
2018-10-02,259.97741699
2018-10-03,260.12011719
2018-10-04,258.08712769
2018-10-05,256.64257812
2018-10-08,256.64257812
2018-10-09,256.26806641
2018-10-10,248.15385437
2018-10-11,242.68778992
2018-10-12,246.05831909
2018-10-15,244.67623901
2018-10-16,250.02624512
2018-10-17,250.07086182
2018-10-18,246.45954895
2018-10-19,246.32586670
2018-10-22,245.22012329
2018-10-23,243.97181702
2018-10-24,236.57978821
2018-10-25,240.82420349
2018-10-26,236.58876038
2018-10-29,235.27796936
2018-10-30,238.76440430
2018-10-31,241.31468201
2018-11-01,243.88275146
2018-11-02,242.43814087
2018-11-05,243.77568054
2018-11-06,245.31825256
2018-11-07,250.57028198
2018-11-08,250.11549377
2018-11-09,247.67225647
2018-11-12,243.04447937
2018-11-13,242.58970642
2018-11-14,240.93121338
2018-11-15,243.44569397
2018-11-16,244.07884216
2018-11-19,239.95037842
2018-11-20,235.50978088
2018-11-21,236.31230164
2018-11-23,234.73394775
2018-11-26,238.52368164
2018-11-27,239.32620239
2018-11-28,244.83666992
2018-11-29,244.30178833
2018-11-30,245.79077148
2018-12-03,249.04544067
2018-12-04,240.97575378
2018-12-06,240.61013794
2018-12-07,235.01939392
2018-12-10,235.46533203
2018-12-11,235.51876831
2018-12-12,236.70469666
2018-12-13,236.62445068
2018-12-14,232.25521851
2018-12-17,227.69868469
2018-12-18,227.44906616
2018-12-19,224.04284668
2018-12-20,220.39584351
2018-12-21,215.88005066
2018-12-24,210.17587280
2018-12-26,220.79499817
2018-12-27,222.49012756
2018-12-28,222.20307922
2018-12-31,224.14927673
2019-01-02,224.38249207
2019-01-03,219.02813721
2019-01-04,226.36460876
2019-01-07,228.14947510
2019-01-08,230.29296875
2019-01-09,231.36923218
2019-01-10,232.18544006
2019-01-11,232.27510071
2019-01-14,230.85800171
2019-01-15,233.50384521
2019-01-16,234.06886292
2019-01-17,235.84469604
2019-01-18,238.98379517
2019-01-22,235.75505066
2019-01-23,236.24832153
2019-01-24,236.37385559
2019-01-25,238.37396240
2019-01-28,236.56224060
2019-01-29,236.24832153
2019-01-30,239.98831177
2019-01-31,242.09603882
2019-02-01,242.21263123
2019-02-04,243.91667175
2019-02-05,244.93916321
2019-02-06,244.61616516
2019-02-07,242.28434753
2019-02-08,242.58032227
2019-02-11,242.71485901
2019-02-12,245.83598328
2019-02-13,246.63421631
2019-02-14,246.08714294
2019-02-15,248.76875305
2019-02-19,249.19923401
2019-02-20,249.70156860
2019-02-21,248.81373596
2019-02-22,250.35633850
2019-02-25,250.69708252
2019-02-26,250.51771545
2019-02-27,250.41006470
2019-02-28,249.94374084
2019-03-01,251.50433350
2019-03-04,250.58955383
2019-03-05,250.24865723
2019-03-06,248.73292542
2019-03-07,246.65209961
2019-03-08,246.15885925
2019-03-11,249.72848511
2019-03-12,250.67015076
2019-03-13,252.32940674
2019-03-14,252.16798401
2019-03-15,253.41383362
2019-03-18,254.33268738
2019-03-19,254.39579773
2019-03-20,253.63011169
2019-03-21,256.49481201
2019-03-22,251.55818176
2019-03-25,251.36898804
2019-03-26,253.24267578
2019-03-27,251.91848755
2019-03-28,252.87347412
2019-03-29,254.46786499
2019-04-01,257.48571777
2019-04-02,257.61175537
2019-04-03,258.01715088
2019-04-04,258.70184326
2019-04-05,259.95397949
2019-04-08,260.15216064
2019-04-09,258.81887817
2019-04-10,259.70172119
2019-04-11,259.62960815
2019-04-12,261.38629150
2019-04-15,261.21505737
2019-04-16,261.38629150
2019-04-17,260.74673462
2019-04-18,261.26022339
2019-04-22,261.48535156
2019-04-23,263.83654785
2019-04-24,263.25097656
2019-04-25,263.08880615
2019-04-26,264.31393433
2019-04-29,264.72839355
2019-04-30,264.86346436
2019-05-01,262.87265015
2019-05-02,262.30517578
2019-05-03,264.87243652
2019-05-06,263.78247070
2019-05-07,259.37747192
2019-05-08,259.01702881
2019-05-09,258.23327637
2019-05-10,259.53054810
2019-05-13,253.00851440
2019-05-14,255.29661560
2019-05-15,256.79202271
2019-05-16,259.17025757
2019-05-17,257.49465942
2019-05-20,255.79200745
2019-05-21,258.09817505
2019-05-22,257.30548096
2019-05-23,254.16160583
2019-05-24,254.73808289
2019-05-28,252.36878967
2019-05-29,250.67526245
2019-05-30,251.35995483
2019-05-31,247.97280884
2019-06-03,247.34225464
2019-06-04,252.71116638
2019-06-05,254.90031433
2019-06-06,256.55780029
2019-06-07,259.12518311
2019-06-10,260.31420898
2019-06-11,260.25128174
2019-06-12,259.79180908
2019-06-13,260.86376953
2019-06-14,260.57546997
2019-06-17,260.67465210
2019-06-18,263.40399170
2019-06-19,263.99868774
2019-06-20,266.52105713
2019-06-21,266.13351440
2019-06-24,265.80767822
2019-06-25,263.20071411
2019-06-26,262.93817139
2019-06-27,263.87060547
2019-06-28,265.22836304
2019-07-01,267.63626099
2019-07-02,268.33319092
2019-07-03,270.47860718
2019-07-05,270.17086792
2019-07-08,268.68618774
2019-07-09,269.02120972
2019-07-10,270.30664062
2019-07-11,270.94027710
2019-07-12,272.15328979
2019-07-15,272.24377441
2019-07-16,271.36575317
2019-07-17,269.51910400
2019-07-18,270.50567627
2019-07-19,269.00311279
2019-07-22,269.66397095
2019-07-23,271.59207153
2019-07-24,272.86846924
2019-07-25,271.56491089
2019-07-26,273.38436890
2019-07-29,272.88647461
2019-07-30,272.21667480
2019-07-31,269.23843384
2019-08-01,266.89389038
2019-08-02,264.88436890
2019-08-05,256.91842651
2019-08-06,260.52124023
2019-08-07,260.67514038
2019-08-08,265.78952026
2019-08-09,263.97921753
2019-08-12,260.76565552
2019-08-13,264.82098389
2019-08-14,256.99087524
2019-08-15,257.66983032
2019-08-16,261.47177124
2019-08-19,264.62176514
2019-08-20,262.59417725
2019-08-21,264.73056030
2019-08-22,264.64898682
2019-08-23,257.85095215
2019-08-26,260.70230103
2019-08-27,259.67938232
2019-08-28,261.50799561
2019-08-29,264.84811401
2019-08-30,264.73056030
2019-09-03,263.18258667
2019-09-04,266.16976929
2019-09-05,269.59149170
2019-09-06,269.79977417
2019-09-09,269.93542480
2019-09-10,269.87210083
2019-09-11,271.79110718
2019-09-12,272.73260498
2019-09-13,272.55163574
2019-09-16,271.70971680
2019-09-17,272.39776611
2019-09-18,272.56060791
2019-09-19,272.54260254
2019-09-20,271.25482178
2019-09-23,271.19119263
2019-09-24,269.06317139
2019-09-25,270.65454102
2019-09-26,270.09078979
2019-09-27,268.63571167
2019-09-30,269.88162231
2019-10-01,266.67138672
2019-10-02,261.96078491
2019-10-03,264.10696411
2019-10-04,267.68087769
2019-10-07,266.52584839
2019-10-08,262.38821411
2019-10-09,264.87994385
2019-10-10,266.67138672
2019-10-11,269.43606567
2019-10-14,269.13598633
2019-10-15,271.80044556
2019-10-16,271.36392212
2019-10-17,272.16421509
2019-10-18,270.97290039
2019-10-21,272.80990601
2019-10-22,271.91867065
2019-10-23,272.70989990
2019-10-24,273.15536499
2019-10-25,274.27407837
2019-10-28,275.81994629
2019-10-29,275.73822021
2019-10-30,276.58392334
2019-10-31,275.84732056
2019-11-01,278.40267944
2019-11-04,279.52114868
2019-11-05,279.21197510
2019-11-06,279.27572632
2019-11-07,280.25778198
2019-11-08,280.94900513
2019-11-11,280.41244507
2019-11-12,281.00341797
2019-11-13,281.09451294
2019-11-14,281.50378418
2019-11-15,283.54080200
2019-11-18,283.74987793
2019-11-19,283.66812134
2019-11-20,282.61312866
2019-11-21,282.15844727
2019-11-22,282.78591919
2019-11-25,284.97763062
2019-11-26,285.62329102
2019-11-27,286.89645386
2019-11-29,285.83236694
2019-12-02,283.40441895
2019-12-03,281.50378418
2019-12-04,283.24066162
2019-12-05,283.74987793
2019-12-06,286.34173584
2019-12-09,285.44137573
2019-12-10,285.12310791
2019-12-11,285.93246460
2019-12-12,288.39697266
2019-12-13,288.56964111
2019-12-16,290.55224609
2019-12-17,290.61587524
2019-12-18,290.63406372
2019-12-19,291.82531738
2019-12-20,293.10488892
2019-12-23,293.55249023
2019-12-24,293.56167603
2019-12-26,295.12438965
2019-12-27,295.05126953
2019-12-30,293.42471313
2019-12-31,294.13748169
2020-01-02,296.88824463
2020-01-03,294.64007568
2020-01-06,295.76412964
2020-01-07,294.93252563
2020-01-08,296.50433350
2020-01-09,298.51483154
2020-01-10,297.65573120
2020-01-13,299.70288086
2020-01-14,299.24600220
2020-01-15,299.92221069
2020-01-16,302.41717529
2020-01-17,303.35836792
2020-01-21,302.76434326
2020-01-22,302.80096436
2020-01-23,303.14828491
2020-01-24,300.45227051
2020-01-27,295.63616943
2020-01-28,298.73422241
2020-01-29,298.48748779
2020-01-30,299.45617676
2020-01-31,294.01861572
2020-02-03,296.20272827
2020-02-04,300.71725464
2020-02-05,304.19003296
2020-02-06,305.21356201
2020-02-07,303.58685303
2020-02-10,305.85324097
2020-02-11,306.38333130
2020-02-12,308.35726929
2020-02-13,308.02822876
2020-02-14,308.52169800
2020-02-18,307.72668457
2020-02-19,309.19799805
2020-02-20,307.92776489
2020-02-21,304.75662231
2020-02-24,294.64929199
2020-02-25,285.72070312
2020-02-26,284.66979980
2020-02-27,271.88470459
2020-02-28,270.74246216
2020-03-02,282.46734619
2020-03-03,274.37954712
2020-03-04,285.91262817
2020-03-05,276.40835571
2020-03-06,271.83901978
2020-03-09,250.60995483
2020-03-10,263.57772827
2020-03-11,250.72863770
2020-03-12,226.73971558
2020-03-13,246.12281799
2020-03-16,219.19116211
2020-03-17,231.02577209
2020-03-18,219.32826233
2020-03-19,219.79428101
2020-03-20,210.32244873
2020-03-23,204.94488525
2020-03-24,223.51351929
2020-03-25,226.85957336
2020-03-26,240.10586548
2020-03-27,232.95414734
2020-03-30,240.51950073
2020-03-31,236.93449402
2020-04-01,226.27124023
2020-04-02,231.49258423
2020-04-03,228.14653015
2020-04-06,243.47030640
2020-04-07,243.71856689
2020-04-08,251.89974976
2020-04-09,255.73298645
2020-04-13,253.39813232
2020-04-14,260.87155151
2020-04-15,255.32858276
2020-04-16,256.56027222
2020-04-17,263.49139404
2020-04-20,258.84924316
2020-04-21,250.98966980
2020-04-22,256.56027222
2020-04-23,256.54180908
2020-04-24,260.11779785
2020-04-27,263.86828613
2020-04-28,262.65487671
2020-04-29,269.53073120
2020-04-30,267.02120972
2020-05-01,259.95233154
2020-05-04,260.66934204
2020-05-05,263.07769775
2020-05-06,261.29434204
2020-05-07,264.44741821
2020-05-08,268.82296753
2020-05-11,268.87805176
2020-05-12,263.51885986
2020-05-13,258.85839844
2020-05-14,261.95629883
2020-05-15,263.16043091
2020-05-18,271.17623901
2020-05-19,268.39096069
2020-05-20,272.95034790
2020-05-21,271.06591797
2020-05-22,271.58068848
2020-05-26,274.92672729
2020-05-27,279.01736450
2020-05-28,278.50262451
2020-05-29,279.74359131
2020-06-01,280.87420654
2020-06-02,283.19989014
2020-06-03,286.96878052
2020-06-04,286.21499634
2020-06-05,293.55056763
2020-06-08,297.09872437
2020-06-09,294.88354492
2020-06-10,293.23806763
2020-06-11,276.33319092
2020-06-12,279.64242554
2020-06-15,282.25305176
2020-06-16,287.68576050
2020-06-17,286.49075317
2020-06-18,286.60107422
2020-06-19,284.96319580
2020-06-22,286.79122925
2020-06-23,288.11157227
2020-06-24,280.76217651
2020-06-25,283.77212524
2020-06-26,277.03213501
2020-06-29,281.10388184
2020-06-30,284.70468140
2020-07-01,286.69897461
2020-07-02,288.27786255
2020-07-06,292.72802734
2020-07-07,289.70883179
2020-07-08,291.92477417
2020-07-09,290.26278687
2020-07-10,293.22662354
2020-07-13,290.68756104
2020-07-14,294.45462036
2020-07-15,297.15985107
2020-07-16,296.18115234
2020-07-17,297.03973389
2020-07-20,299.44030762
2020-07-21,300.07736206
2020-07-22,301.78549194
2020-07-23,298.18469238
2020-07-24,296.26428223
2020-07-27,298.42468262
2020-07-28,296.53195190
2020-07-29,300.17895508
2020-07-30,299.10791016
2020-07-31,301.47146606
2020-08-03,303.56753540
2020-08-04,304.73992920
2020-08-05,306.63269043
2020-08-06,308.68243408
2020-08-07,308.90405273
2020-08-10,309.82730103
2020-08-11,307.26980591
2020-08-12,311.55380249
2020-08-13,310.99066162
2020-08-14,310.99990845
2020-08-17,311.98782349
2020-08-18,312.66183472
2020-08-19,311.35995483
2020-08-20,312.32934570
2020-08-21,313.43737793
2020-08-24,316.61352539
2020-08-25,317.72137451
2020-08-26,320.90676880
2020-08-27,321.60839844
2020-08-28,323.68585205
2020-08-31,322.51321411
2020-09-01,325.55087280
2020-09-02,330.25958252
2020-09-03,318.89401245
2020-09-04,316.29031372
2020-09-08,307.64837646
2020-09-09,313.72354126
2020-09-10,308.27627563
2020-09-11,308.43316650
2020-09-14,312.49563599
2020-09-15,314.07440186
2020-09-16,312.82806396
2020-09-17,310.07662964
2020-09-18,306.50677490
2020-09-21,303.09542847
2020-09-22,306.18228149
2020-09-23,299.08163452
2020-09-24,299.87878418
2020-09-25,304.72702026
2020-09-28,309.78829956
2020-09-29,308.10122681
2020-09-30,310.43722534
2020-10-01,312.43023682
2020-10-02,309.46389771
2020-10-05,314.95156860
2020-10-06,310.47427368
2020-10-07,315.87860107
2020-10-08,318.67810059
2020-10-09,321.52389526
2020-10-12,326.69647217
2020-10-13,324.56442261
2020-10-14,322.52499390
2020-10-15,322.12643433
2020-10-16,321.93182373
2020-10-19,317.03726196
2020-10-20,318.30722046
2020-10-21,317.70468140
2020-10-22,319.44738770
2020-10-23,320.53192139
2020-10-26,314.60870361
2020-10-27,313.52401733
2020-10-28,302.80813599
2020-10-29,305.88562012
2020-10-30,302.69677734
2020-11-02,306.08966064
2020-11-03,311.49392700
2020-11-04,318.45559692
2020-11-05,324.66638184
2020-11-06,324.59219360
2020-11-09,328.67086792
2020-11-10,328.18893433
2020-11-11,330.62686157
2020-11-12,327.41952515
2020-11-13,331.95245361
2020-11-16,336.09606934
2020-11-17,334.28842163
2020-11-18,330.26535034
2020-11-19,331.65579224
2020-11-20,329.38467407
2020-11-23,331.35916138
2020-11-24,336.69857788
2020-11-25,336.17947388
2020-11-27,337.11575317
2020-11-30,335.62319946
2020-12-01,339.29412842
2020-12-02,340.00790405
2020-12-03,339.91519165
2020-12-04,342.84451294
2020-12-07,342.13998413
2020-12-08,343.14114380
2020-12-09,340.06359863
2020-12-10,339.95233154
2020-12-11,339.55374146
2020-12-14,338.03341675
2020-12-15,342.60351562
2020-12-16,343.14114380
2020-12-17,345.06002808
2020-12-18,343.68218994
2020-12-21,342.45336914
2020-12-22,341.87612915
2020-12-23,342.18344116
2020-12-24,343.51458740
2020-12-28,346.46566772
2020-12-29,345.80468750
2020-12-30,346.29809570
2020-12-31,348.05761719
2021-01-04,343.31912231
2021-01-05,345.68374634
2021-01-06,347.75036621
2021-01-07,352.91711426
2021-01-08,354.92794800
2021-01-11,352.53540039
2021-01-12,352.60986328
2021-01-13,353.55941772
2021-01-14,352.32122803
2021-01-15,349.75189209
2021-01-19,352.49807739
2021-01-20,357.37625122
2021-01-21,357.70205688
2021-01-22,356.43594360
2021-01-25,357.84170532
2021-01-26,357.28311157
2021-01-27,348.55102539
2021-01-28,351.54858398
2021-01-29,344.51077271
2021-02-01,350.24526978
2021-02-02,355.19790649
2021-02-03,355.47711182
2021-02-04,359.51739502
2021-02-05,360.93240356
2021-02-08,363.53900146
2021-02-09,363.29696655
2021-02-10,363.13867188
2021-02-11,363.72515869
2021-02-12,365.52194214
2021-02-16,365.20541382
2021-02-17,365.28918457
2021-02-18,363.73452759
2021-02-19,363.09216309
2021-02-22,360.29940796
2021-02-23,360.73690796
2021-02-24,364.71203613
2021-02-25,355.92398071
2021-02-26,354.08999634
2021-03-01,362.67324829
2021-03-02,359.84326172
2021-03-03,355.07678223
2021-03-04,350.68280029
2021-03-05,357.13418579
2021-03-08,355.35610962
2021-03-09,360.42968750
2021-03-10,362.67324829
2021-03-11,366.35043335
2021-03-12,366.84378052
2021-03-15,369.03152466
2021-03-16,368.56610107
2021-03-17,369.82278442
2021-03-18,364.44204712
2021-03-19,363.76770020
2021-03-22,366.67239380
2021-03-23,363.78631592
2021-03-24,361.93698120
2021-03-25,363.97317505
2021-03-26,369.83859253
2021-03-29,369.65185547
2021-03-30,368.67108154
2021-03-31,370.16549683
2021-04-01,374.16290283
2021-04-05,379.53335571
2021-04-06,379.30914307
2021-04-07,379.74826050
2021-04-08,381.55078125
2021-04-09,384.32461548
2021-04-12,384.46475220
2021-04-13,385.60421753
2021-04-14,384.28726196
2021-04-15,388.41552734
2021-04-16,389.71374512
2021-04-19,387.79907227
2021-04-20,384.95974731
2021-04-21,388.60232544
2021-04-22,385.05313110
2021-04-23,389.22811890
2021-04-26,390.04058838
2021-04-27,389.95651245
2021-04-28,389.84448242
2021-04-29,392.32891846
2021-04-30,389.75109863
2021-05-03,390.59170532
2021-05-04,388.18200684
2021-05-05,388.30346680
2021-05-06,391.40423584
2021-05-07,394.25289917
2021-05-10,390.34887695
2021-05-11,386.86508179
2021-05-12,378.64602661
2021-05-13,383.19448853
2021-05-14,389.07870483
2021-05-17,388.08856201
2021-05-18,384.74496460
2021-05-19,383.73623657
2021-05-20,387.86444092
2021-05-21,387.54693604
2021-05-24,391.49758911
2021-05-25,390.62896729
2021-05-26,391.40423584
2021-05-27,391.60971069
2021-05-28,392.31024170
2021-06-01,391.96463013
2021-06-02,392.58105469
2021-06-03,391.12405396
2021-06-04,394.70129395
2021-06-07,394.31823730
2021-06-08,394.40237427
2021-06-09,393.81393433
2021-06-10,395.64459229
2021-06-11,396.29827881
2021-06-14,397.18554688
2021-06-15,396.45709229
2021-06-16,394.24362183
2021-06-17,394.11276245
2021-06-18,388.79608154
2021-06-21,394.36203003
2021-06-22,396.47039795
2021-06-23,395.99258423
2021-06-24,398.33514404
2021-06-25,399.75006104
2021-06-28,400.55593872
2021-06-29,400.77142334
2021-06-30,401.10870361
2021-07-01,403.32955933
2021-07-02,406.41235352
2021-07-06,405.67214966
2021-07-07,407.10574341
2021-07-08,403.78863525
2021-07-09,408.09902954
2021-07-12,409.56079102
2021-07-13,408.16455078
2021-07-14,408.77371216
2021-07-15,407.37750244
2021-07-16,404.18222046
2021-07-19,398.21322632
2021-07-20,403.91983032
2021-07-21,407.19015503
2021-07-22,408.04284668
2021-07-23,412.24081421
2021-07-26,413.25274658
2021-07-27,411.36929321
2021-07-28,411.20065308
2021-07-29,412.90597534
2021-07-30,410.90075684
2021-08-02,410.03869629
2021-08-03,413.37463379
2021-08-04,411.34115601
2021-08-05,413.94622803
2021-08-06,414.63018799
2021-08-09,414.29290771
2021-08-10,414.80819702
2021-08-11,415.83895874
2021-08-12,417.08517456
2021-08-13,417.84429932
2021-08-16,418.82818604
2021-08-17,416.08264160
2021-08-18,411.52859497
2021-08-19,412.16571045
2021-08-20,415.44537354
2021-08-23,419.09982300
2021-08-24,419.76519775
2021-08-25,420.64599609
2021-08-26,418.16284180
2021-08-27,421.90158081
2021-08-30,423.75701904
2021-08-31,423.12918091
2021-09-01,423.35403442
2021-09-02,424.65661621
2021-09-03,424.55340576
2021-09-07,423.03543091
2021-09-08,422.52008057
2021-09-09,420.71157837
2021-09-10,417.39450073
